step,reward_mean,physics_reward,format_reward,advantage_std,constant_groups,n_tokens,step_time_s
1,0.7635,0.6732,1.0000,0.1552,1.00,84.6,35.97
2,0.7623,0.6665,1.0000,0.1768,1.00,85.1,26.28
3,0.6545,0.5369,1.0000,0.0706,1.00,86.2,28.50
4,0.5101,0.3681,1.0000,0.1985,0.00,84.9,25.17
5,0.9461,0.8780,1.0000,0.1096,2.00,81.9,36.72
6,0.9022,0.8257,1.0000,0.1705,1.00,82.1,32.13
7,0.7143,0.6117,1.0000,0.1168,1.00,85.2,33.37
8,1.0182,0.9641,1.0000,0.0621,3.00,72.8,25.02
9,0.6260,0.5012,1.0000,0.1128,1.00,89.6,38.20
10,0.9082,0.8345,1.0000,0.1112,3.00,81.2,36.07
11,0.5693,0.4355,1.0000,0.1403,1.00,81.7,25.72
12,0.6850,0.5750,1.0000,0.2500,0.00,59.8,18.19
13,0.9104,0.8412,1.0000,0.0440,3.00,84.8,94.41
1,0.6153,0.5754,1.0000,0.1229,0.00,82.8,36.26
2,0.5875,0.5395,1.0000,0.0496,1.00,85.8,17.18
3,0.7165,0.6686,1.0000,0.2305,0.00,83.0,22.13
4,0.5500,0.5000,1.0000,0.1000,2.00,79.2,57.70
1,0.6966,0.6411,1.0000,0.2315,0.00,84.2,30.47
2,0.5802,0.5318,1.0000,0.0499,1.00,82.5,21.66
3,0.6153,0.5687,1.0000,0.0524,1.00,75.1,27.91
4,0.5500,0.5000,1.0000,0.1000,2.00,80.0,17.74
5,1.0500,1.0000,1.0000,0.0000,2.00,80.8,30.27
6,0.1750,0.1250,1.0000,0.2840,1.00,88.6,26.75
7,1.0306,0.9795,1.0000,0.0539,1.00,80.9,29.35
8,0.3000,0.2500,1.0000,0.2616,1.00,86.1,20.12
9,0.8098,0.7735,1.0000,0.0630,1.00,83.5,27.07
10,0.7183,0.6771,1.0000,0.1444,0.00,86.1,31.92
11,1.0325,0.9816,1.0000,0.0535,1.00,78.6,33.69
12,0.9102,0.8595,1.0000,0.0567,1.00,81.2,22.73
13,0.5500,0.5000,1.0000,0.1000,2.00,81.8,29.26
14,0.7284,0.6813,1.0000,0.2202,1.00,91.9,24.33
15,1.0485,0.9984,1.0000,0.0000,2.00,84.9,33.20
16,1.0374,0.9868,1.0000,0.0575,1.00,81.1,25.88
17,0.6629,0.6123,1.0000,0.2634,0.00,83.4,29.44
18,0.6383,0.5929,1.0000,0.0485,1.00,81.6,15.33
19,0.8130,0.7637,1.0000,0.1574,1.00,79.9,21.08
20,0.9024,0.8512,1.0000,0.1318,0.00,85.8,26.94
21,1.0500,1.0000,1.0000,0.0000,2.00,73.9,36.11
22,0.6066,0.5661,1.0000,0.2336,0.00,82.5,23.41
23,0.4228,0.3792,1.0000,0.1651,1.00,81.4,33.11
24,1.0500,1.0000,1.0000,0.0000,2.00,81.6,26.05
25,1.0500,1.0000,1.0000,0.0000,2.00,81.2,33.41
26,0.6682,0.6178,1.0000,0.2338,0.00,79.9,17.50
27,0.6156,0.5691,1.0000,0.0484,1.00,78.4,22.77
28,0.6486,0.6037,1.0000,0.0525,1.00,64.5,17.26
29,0.7812,0.7433,1.0000,0.0558,1.00,83.5,42.55
30,0.1227,0.0765,1.0000,0.0000,2.00,83.1,22.16
31,0.5502,0.5002,1.0000,0.1000,2.00,82.1,18.90
32,0.6750,0.6250,1.0000,0.2488,1.00,81.9,24.54
33,0.7609,0.7155,1.0000,0.0919,1.00,81.8,33.25
34,0.9250,0.8750,1.0000,0.1017,1.00,82.4,18.42
35,0.6689,0.6252,1.0000,0.0494,1.00,81.2,27.13
36,0.9248,0.8748,1.0000,0.1017,1.00,95.2,27.40
37,1.0500,1.0000,1.0000,0.0000,2.00,78.6,41.01
38,1.0500,1.0000,1.0000,0.0000,2.00,80.2,25.94
39,0.9250,0.8750,1.0000,0.1017,1.00,84.5,37.46
40,0.7995,0.7495,1.0000,0.2084,1.00,84.0,25.36
41,0.6319,0.5862,1.0000,0.0495,1.00,83.5,28.80
42,0.9000,0.8619,1.0000,0.0924,1.00,85.1,21.72
43,0.5521,0.5023,1.0000,0.1000,2.00,82.5,13.94
44,0.5516,0.5017,1.0000,0.1000,2.00,79.8,22.17
45,0.4449,0.3960,1.0000,0.1307,0.00,82.1,26.27
46,0.9785,0.9247,1.0000,0.0701,1.00,81.6,23.43
47,0.8000,0.7500,1.0000,0.2084,1.00,85.5,19.46
48,1.0500,1.0000,1.0000,0.0000,2.00,80.2,19.21
49,0.5025,0.4566,1.0000,0.2738,0.00,84.6,43.19
50,1.0500,1.0000,1.0000,0.0000,2.00,61.2,33.60
51,0.3907,0.3455,1.0000,0.2286,0.00,86.2,22.60
52,0.6792,0.6294,1.0000,0.1672,1.00,81.5,28.90
53,0.6009,0.5536,1.0000,0.0487,1.00,76.0,28.66
54,0.5500,0.5000,1.0000,0.1000,2.00,81.1,15.47
55,1.0500,1.0000,1.0000,0.0000,2.00,81.9,31.42
56,0.5500,0.5000,1.0000,0.1000,2.00,82.8,14.62
57,0.7773,0.7392,1.0000,0.0503,1.00,81.9,26.63
58,0.4250,0.3750,1.0000,0.1706,1.00,81.8,20.94
59,0.6921,0.6495,1.0000,0.2158,0.00,71.6,21.48
60,1.0500,1.0000,1.0000,0.0000,2.00,81.1,34.32
61,0.6842,0.6412,1.0000,0.1309,0.00,80.1,27.01
62,0.7284,0.6813,1.0000,0.2202,1.00,75.1,18.28
63,1.0500,1.0000,1.0000,0.0000,2.00,81.5,25.38
64,0.5770,0.5284,1.0000,0.2500,0.00,84.2,45.04
65,0.2315,0.1845,1.0000,0.2618,0.00,76.9,33.31
66,1.0500,1.0000,1.0000,0.0000,2.00,81.0,23.91
67,0.2751,0.2303,1.0000,0.2621,0.00,84.1,18.30
68,0.8000,0.7500,1.0000,0.2084,1.00,81.6,22.35
69,0.4251,0.3817,1.0000,0.2319,0.00,84.4,25.75
70,0.7722,0.7208,1.0000,0.1402,1.00,82.6,36.33
71,0.4938,0.4408,1.0000,0.2341,0.00,87.1,23.40
72,0.6428,0.5977,1.0000,0.0514,1.00,74.4,43.31
73,1.0476,0.9975,1.0000,0.0000,2.00,81.1,35.61
74,0.6750,0.6250,1.0000,0.2488,1.00,84.4,20.67
75,1.0500,1.0000,1.0000,0.0000,2.00,81.0,26.52
76,0.6798,0.6366,1.0000,0.0611,1.00,84.6,26.43
77,0.5552,0.5055,1.0000,0.1000,2.00,69.1,28.76
78,1.0499,0.9999,1.0000,0.0000,2.00,77.8,24.25
79,0.4281,0.3848,1.0000,0.2232,0.00,83.6,26.31
80,1.0500,1.0000,1.0000,0.0000,2.00,82.5,23.17
81,0.6213,0.5750,1.0000,0.1000,2.00,73.2,24.48
82,0.6750,0.6250,1.0000,0.2488,1.00,82.5,22.48
83,0.9863,0.9395,1.0000,0.0931,1.00,85.1,25.30
84,0.5529,0.5031,1.0000,0.1000,2.00,83.4,19.57
85,0.7370,0.6903,1.0000,0.0888,1.00,78.6,26.15
86,0.5507,0.5007,1.0000,0.1000,2.00,81.2,20.34
87,1.0500,1.0000,1.0000,0.0000,2.00,76.9,37.47
88,0.6924,0.6499,1.0000,0.0828,1.00,77.8,23.21
89,1.0500,1.0000,1.0000,0.0000,2.00,81.2,25.16
90,0.3100,0.2605,1.0000,0.2309,0.00,85.9,14.45
91,0.5468,0.5032,1.0000,0.1268,0.00,78.9,22.52
92,1.0500,1.0000,1.0000,0.0000,2.00,80.8,27.14
93,0.8000,0.7500,1.0000,0.2084,1.00,85.4,40.90
94,0.5500,0.5000,1.0000,0.1000,2.00,80.9,27.93
95,1.0500,1.0000,1.0000,0.0000,2.00,81.1,44.69
96,0.3410,0.2932,1.0000,0.2311,0.00,81.1,23.71
97,0.5500,0.5000,1.0000,0.1000,2.00,82.8,43.43
98,0.5999,0.5526,1.0000,0.0487,1.00,62.2,15.46
99,0.9250,0.8750,1.0000,0.1017,1.00,86.2,28.37
100,0.9926,0.9462,1.0000,0.1037,1.00,80.8,23.31
100,0.0000,0.0000,0.0000,0.0000,0.00,0.0,0.00
101,0.5500,0.5000,1.0000,0.1000,2.00,81.2,22.20
102,1.0500,1.0000,1.0000,0.0000,2.00,67.6,21.93
103,1.0500,1.0000,1.0000,0.0000,2.00,83.5,22.80
104,1.0500,1.0000,1.0000,0.0000,2.00,82.5,27.88
105,0.6337,0.5881,1.0000,0.0821,1.00,78.6,21.23
106,0.5505,0.5005,1.0000,0.1000,2.00,84.0,20.52
107,0.5500,0.5000,1.0000,0.1000,2.00,80.1,13.21
108,0.6736,0.6236,1.0000,0.2307,1.00,80.4,12.02
109,0.5500,0.5000,1.0000,0.1000,2.00,85.2,26.52
110,0.8878,0.8359,1.0000,0.0816,1.00,79.5,11.31
111,1.0500,1.0000,1.0000,0.0000,2.00,64.6,14.45
112,0.8929,0.8478,1.0000,0.0724,1.00,83.9,18.08
113,0.6750,0.6250,1.0000,0.2488,1.00,85.4,25.98
114,0.8000,0.7500,1.0000,0.2084,1.00,86.4,21.27
115,0.5500,0.5000,1.0000,0.1000,2.00,79.1,25.51
116,0.4173,0.3734,1.0000,0.2282,0.00,79.8,23.39
117,1.0500,1.0000,1.0000,0.0000,2.00,76.5,39.03
118,0.8011,0.7512,1.0000,0.1950,1.00,83.0,26.81
119,0.9505,0.8953,1.0000,0.0692,1.00,84.4,18.54
120,1.0338,0.9830,1.0000,0.0532,1.00,76.9,27.17
121,1.0327,0.9818,1.0000,0.0627,1.00,81.8,27.63
122,0.6213,0.5750,1.0000,0.1000,2.00,69.8,20.43
123,1.0500,1.0000,1.0000,0.0000,2.00,82.4,47.87
124,0.5665,0.5174,1.0000,0.0497,1.00,62.1,19.10
125,0.2144,0.1665,1.0000,0.2617,0.00,85.2,29.81
126,0.7950,0.7579,1.0000,0.0531,1.00,89.6,21.56
127,0.8603,0.8135,1.0000,0.1402,1.00,85.1,32.29
128,0.6752,0.6252,1.0000,0.2173,0.00,84.0,32.14
129,0.5500,0.5000,1.0000,0.1000,2.00,83.0,26.02
130,0.6213,0.5750,1.0000,0.1000,2.00,78.6,17.07
131,0.5507,0.5008,1.0000,0.1000,2.00,63.4,13.13
132,0.7369,0.6968,1.0000,0.0572,1.00,83.8,21.23
133,0.5500,0.5000,1.0000,0.1000,2.00,81.1,30.41
134,0.6757,0.6324,1.0000,0.0419,1.00,76.1,29.38
135,0.8000,0.7500,1.0000,0.2084,1.00,83.0,28.88
136,0.5790,0.5305,1.0000,0.0483,1.00,82.8,20.91
137,0.5672,0.5181,1.0000,0.0498,1.00,81.8,23.34
138,1.0500,1.0000,1.0000,0.0000,2.00,81.6,20.60
139,0.2388,0.1988,1.0000,0.0735,1.00,73.9,11.56
140,0.9573,0.9090,1.0000,0.1028,1.00,78.8,11.16
141,1.0500,1.0000,1.0000,0.0000,2.00,62.8,27.07
142,1.0500,1.0000,1.0000,0.0000,2.00,81.0,29.88
143,0.2284,0.1813,1.0000,0.2496,1.00,73.2,12.47
144,0.5500,0.5000,1.0000,0.1000,2.00,81.1,19.40
145,0.8000,0.7500,1.0000,0.2084,1.00,82.4,25.51
146,0.5502,0.5002,1.0000,0.1000,2.00,81.5,19.97
147,1.0500,1.0000,1.0000,0.0000,2.00,81.8,21.89
148,0.8000,0.7500,1.0000,0.2084,1.00,81.2,21.90
149,0.7812,0.7368,1.0000,0.1847,1.00,68.5,20.74
150,1.0500,1.0000,1.0000,0.0000,2.00,81.8,22.56
151,0.3584,0.3115,1.0000,0.2090,0.00,78.0,15.93
152,0.1212,0.0750,1.0000,0.0000,2.00,68.2,11.84
153,1.0500,1.0000,1.0000,0.0000,2.00,81.6,27.95
154,0.4475,0.4052,1.0000,0.2304,0.00,85.0,15.59
155,1.0500,1.0000,1.0000,0.0000,2.00,80.5,14.21
156,0.6213,0.5750,1.0000,0.1000,2.00,72.6,16.70
157,1.0500,1.0000,1.0000,0.0000,2.00,81.0,26.35
158,0.3069,0.2639,1.0000,0.1796,1.00,87.4,11.63
159,1.0500,1.0000,1.0000,0.0000,2.00,80.9,13.44
160,0.5533,0.5101,1.0000,0.1069,1.00,82.8,11.62
161,1.0406,0.9901,1.0000,0.0545,1.00,77.2,28.42
162,0.9367,0.8873,1.0000,0.0859,1.00,84.2,16.21
163,1.0500,1.0000,1.0000,0.0000,2.00,83.1,15.54
164,1.0500,1.0000,1.0000,0.0000,2.00,66.5,13.09
165,0.7737,0.7223,1.0000,0.1610,1.00,78.4,20.55
166,1.0500,1.0000,1.0000,0.0000,2.00,61.8,20.54
167,0.8563,0.8092,1.0000,0.1684,1.00,60.9,15.66
168,0.9146,0.8640,1.0000,0.0957,1.00,81.5,13.24
169,0.3008,0.2509,1.0000,0.2616,1.00,84.6,19.92
170,0.8994,0.8547,1.0000,0.0793,1.00,75.8,17.42
171,0.9250,0.8750,1.0000,0.1017,1.00,85.0,13.59
172,0.3743,0.3348,1.0000,0.1464,1.00,95.2,10.37
173,0.4250,0.3750,1.0000,0.1706,1.00,85.8,24.65
174,0.5500,0.5000,1.0000,0.1000,2.00,80.5,15.49
175,0.5500,0.5000,1.0000,0.1000,2.00,83.9,25.46
176,1.0500,1.0000,1.0000,0.0000,2.00,76.9,26.79
177,0.8000,0.7500,1.0000,0.2084,1.00,85.4,23.21
178,0.5738,0.5251,1.0000,0.0494,1.00,81.8,17.74
179,0.2946,0.2509,1.0000,0.2284,0.00,78.2,9.24
180,1.0500,1.0000,1.0000,0.0000,2.00,84.1,15.45
181,0.6059,0.5588,1.0000,0.0514,1.00,102.0,21.14
182,1.0500,1.0000,1.0000,0.0000,2.00,77.1,24.54
183,0.5500,0.5000,1.0000,0.1000,2.00,81.0,16.49
184,1.0497,0.9997,1.0000,0.0000,2.00,63.9,18.05
185,1.0500,1.0000,1.0000,0.0000,2.00,81.0,22.05
186,0.7944,0.7573,1.0000,0.0538,1.00,84.1,12.05
187,1.0500,1.0000,1.0000,0.0000,2.00,81.1,18.57
188,0.8000,0.7500,1.0000,0.2084,1.00,85.0,26.19
189,1.0500,1.0000,1.0000,0.0000,2.00,77.0,25.01
190,0.8678,0.8280,1.0000,0.1340,1.00,81.0,16.70
191,1.0500,1.0000,1.0000,0.0000,2.00,80.5,14.23
192,0.7209,0.6733,1.0000,0.1468,1.00,74.4,24.01
193,0.5500,0.5000,1.0000,0.1000,2.00,82.1,26.20
194,0.4262,0.3763,1.0000,0.3141,0.00,85.0,22.20
195,0.2853,0.2346,1.0000,0.2795,0.00,84.6,18.11
196,0.6750,0.6250,1.0000,0.2488,1.00,81.1,24.45
197,1.0500,1.0000,1.0000,0.0000,2.00,81.1,93.85
198,0.8000,0.7500,1.0000,0.2084,1.00,85.5,17.69
199,1.0500,1.0000,1.0000,0.0000,2.00,82.5,28.87
200,0.6750,0.6250,1.0000,0.2488,1.00,82.4,17.21
200,0.0000,0.0000,0.0000,0.0000,0.00,0.0,0.00
201,0.6213,0.5750,1.0000,0.1000,2.00,76.6,20.60
202,0.5500,0.5000,1.0000,0.1000,2.00,82.8,26.99
203,0.5500,0.5000,1.0000,0.1000,2.00,86.2,22.93
204,1.0500,1.0000,1.0000,0.0000,2.00,82.4,16.29
205,1.0500,1.0000,1.0000,0.0000,2.00,80.9,22.59
206,0.5500,0.5000,1.0000,0.1000,2.00,81.4,20.29
207,0.2285,0.1813,1.0000,0.2496,1.00,73.5,11.32
208,1.0500,1.0000,1.0000,0.0000,2.00,60.5,12.76
209,0.8017,0.7584,1.0000,0.0885,1.00,68.0,15.46
210,0.8000,0.7500,1.0000,0.2084,1.00,84.9,16.70
211,0.7051,0.6633,1.0000,0.0573,1.00,80.1,13.25
212,0.5500,0.5000,1.0000,0.1000,2.00,78.6,12.76
213,0.6341,0.5820,1.0000,0.2624,0.00,82.5,22.04
214,0.9616,0.9135,1.0000,0.1008,1.00,78.2,11.58
215,0.9250,0.8750,1.0000,0.1017,1.00,85.0,12.28
216,0.8420,0.8007,1.0000,0.0837,1.00,60.2,10.47
217,1.0500,1.0000,1.0000,0.0000,2.00,62.8,19.19
218,1.0500,1.0000,1.0000,0.0000,2.00,80.5,14.14
219,0.5500,0.5000,1.0000,0.1000,2.00,58.9,10.42
220,0.5556,0.5059,1.0000,0.0498,1.00,80.4,17.95
221,0.9250,0.8750,1.0000,0.1017,1.00,86.1,22.58
222,0.1750,0.1250,1.0000,0.2840,1.00,83.6,13.05
223,1.0500,1.0000,1.0000,0.0000,2.00,76.5,18.67
224,0.4493,0.4006,1.0000,0.1300,0.00,81.6,18.71
225,0.6958,0.6469,1.0000,0.2279,0.00,74.1,39.62
226,0.6213,0.5750,1.0000,0.1000,2.00,75.2,16.43
227,1.0500,1.0000,1.0000,0.0000,2.00,81.8,19.82
228,0.6505,0.6058,1.0000,0.1730,0.00,80.4,31.16
229,1.0500,1.0000,1.0000,0.0000,2.00,60.5,17.34
