step,reward_mean,physics_reward,format_reward,advantage_std,constant_groups,n_tokens,step_time_s
230,1.0500,1.0000,1.0000,0.0000,2.00,80.9,22.74
231,1.0500,1.0000,1.0000,0.0000,2.00,80.5,17.95
232,0.8644,0.8244,1.0000,0.1108,1.00,78.8,15.56
233,0.4250,0.3750,1.0000,0.1706,1.00,85.2,20.02
234,1.0500,1.0000,1.0000,0.0000,2.00,81.0,11.36
235,0.6365,0.5976,1.0000,0.2392,0.00,64.2,13.22
236,0.6725,0.6223,1.0000,0.2234,1.00,60.9,10.61
237,0.7396,0.6865,1.0000,0.2103,0.00,72.5,16.25
238,0.5694,0.5205,1.0000,0.0485,1.00,81.0,17.61
239,0.8953,0.8503,1.0000,0.0712,1.00,74.9,12.03
240,0.7749,0.7301,1.0000,0.1623,1.00,86.6,11.25
241,0.9250,0.8750,1.0000,0.1017,1.00,84.5,22.12
242,1.0500,1.0000,1.0000,0.0000,2.00,80.9,10.84
243,0.5429,0.4991,1.0000,0.1254,0.00,79.6,10.86
244,0.1213,0.0750,1.0000,0.0000,2.00,68.5,10.29
245,0.5652,0.5159,1.0000,0.0497,1.00,77.4,34.37
246,0.5500,0.5000,1.0000,0.1000,2.00,79.4,23.21
247,1.0500,1.0000,1.0000,0.0000,2.00,81.0,23.23
248,0.9250,0.8750,1.0000,0.1017,1.00,85.5,16.73
249,1.0457,0.9955,1.0000,0.0510,1.00,78.0,20.60
250,1.0500,1.0000,1.0000,0.0000,2.00,82.0,19.22
251,0.7953,0.7451,1.0000,0.2141,0.00,76.9,9.35
252,0.8000,0.7500,1.0000,0.2084,1.00,84.0,12.18
253,1.0500,1.0000,1.0000,0.0000,2.00,80.5,20.65
254,0.9250,0.8750,1.0000,0.1017,1.00,86.2,12.41
255,1.0500,1.0000,1.0000,0.0000,2.00,80.5,15.57
256,0.6343,0.5888,1.0000,0.2376,0.00,79.9,13.08
257,0.6213,0.5750,1.0000,0.1000,2.00,76.5,18.42
258,0.6204,0.5675,1.0000,0.2231,0.00,87.0,12.03
259,1.0500,1.0000,1.0000,0.0000,2.00,62.2,12.52
260,0.8630,0.8229,1.0000,0.1147,1.00,79.8,10.19
261,1.0500,1.0000,1.0000,0.0000,2.00,80.5,20.45
262,0.8033,0.7601,1.0000,0.0506,1.00,94.6,11.06
263,1.0500,1.0000,1.0000,0.0000,2.00,81.0,12.45
264,0.9250,0.8750,1.0000,0.1017,1.00,85.0,13.46
265,0.1750,0.1250,1.0000,0.2840,1.00,84.6,21.00
266,1.0500,1.0000,1.0000,0.0000,2.00,81.0,13.37
267,0.6886,0.6459,1.0000,0.0489,1.00,76.9,14.17
268,0.4250,0.3750,1.0000,0.1706,1.00,89.6,13.66
269,1.0500,1.0000,1.0000,0.0000,2.00,80.5,23.34
270,0.6213,0.5750,1.0000,0.1000,2.00,70.2,11.26
271,0.4163,0.3658,1.0000,0.2917,0.00,85.1,14.66
272,1.0500,1.0000,1.0000,0.0000,2.00,81.4,12.31
273,0.5500,0.5000,1.0000,0.1000,2.00,85.5,19.26
274,0.7010,0.6524,1.0000,0.1890,0.00,70.0,9.59
275,0.6651,0.6146,1.0000,0.2108,1.00,79.0,11.89
276,0.9250,0.8750,1.0000,0.1017,1.00,81.0,14.10
277,0.3534,0.3063,1.0000,0.3298,0.00,74.6,19.00
278,0.2293,0.1887,1.0000,0.0903,1.00,84.0,10.16
279,0.8000,0.7500,1.0000,0.2084,1.00,85.1,14.61
280,0.5500,0.5000,1.0000,0.1000,2.00,81.4,12.53
281,1.0500,1.0000,1.0000,0.0000,2.00,81.1,22.58
282,0.6758,0.6258,1.0000,0.2376,1.00,87.5,11.17
283,0.3533,0.3061,1.0000,0.2682,0.00,83.0,11.90
284,0.7815,0.7371,1.0000,0.1315,1.00,61.9,8.91
285,0.9250,0.8750,1.0000,0.1017,1.00,85.5,22.22
286,0.7284,0.6813,1.0000,0.2202,1.00,88.4,10.89
287,0.6750,0.6250,1.0000,0.2488,1.00,84.5,13.29
288,1.0500,1.0000,1.0000,0.0000,1.00,38.0,9.95
289,1.0500,1.0000,1.0000,0.0000,2.00,62.6,20.57
290,1.0500,1.0000,1.0000,0.0000,2.00,81.0,22.64
291,0.6750,0.6250,1.0000,0.2488,1.00,82.0,21.01
292,0.6750,0.6250,1.0000,0.2488,1.00,82.5,19.37
293,1.0500,1.0000,1.0000,0.0000,2.00,61.8,16.85
294,0.6168,0.5704,1.0000,0.0498,1.00,80.0,15.30
295,0.1750,0.1250,1.0000,0.2840,1.00,82.4,13.42
296,0.9733,0.9192,1.0000,0.0690,1.00,82.0,14.00
297,0.8877,0.8357,1.0000,0.0854,1.00,83.2,24.13
298,0.7284,0.6813,1.0000,0.2202,1.00,80.2,12.73
299,0.5500,0.5000,1.0000,0.1000,2.00,87.2,11.25
300,0.6750,0.6250,1.0000,0.2488,1.00,85.1,13.74
300,0.0000,0.0000,0.0000,0.0000,0.00,0.0,0.00
301,0.4450,0.3960,1.0000,0.1571,1.00,94.5,19.71
302,0.1216,0.0754,1.0000,0.0000,2.00,72.8,13.97
303,0.9250,0.8750,1.0000,0.1017,1.00,84.5,16.89
304,1.0500,1.0000,1.0000,0.0000,1.00,38.0,9.45
305,0.6530,0.6084,1.0000,0.0517,1.00,72.8,15.93
306,1.0500,1.0000,1.0000,0.0000,2.00,82.0,14.77
307,0.6750,0.6250,1.0000,0.2488,1.00,82.2,13.79
308,1.0500,1.0000,1.0000,0.0000,2.00,81.5,16.34
309,1.0500,1.0000,1.0000,0.0000,2.00,81.0,23.11
310,0.9250,0.8750,1.0000,0.1017,1.00,84.0,12.18
311,1.0500,1.0000,1.0000,0.0000,2.00,81.5,18.99
312,0.5623,0.5129,1.0000,0.1995,0.00,80.1,14.57
313,1.0500,1.0000,1.0000,0.0000,2.00,80.5,20.34
314,1.0500,1.0000,1.0000,0.0000,2.00,63.9,12.04
315,1.0500,1.0000,1.0000,0.0000,1.00,78.0,11.42
316,0.5500,0.5000,1.0000,0.1000,2.00,80.5,11.51
317,1.0500,1.0000,1.0000,0.0000,2.00,81.5,20.70
318,0.7989,0.7620,1.0000,0.0631,1.00,74.5,12.69
319,0.3000,0.2500,1.0000,0.2616,1.00,84.9,12.71
320,1.0500,1.0000,1.0000,0.0000,2.00,80.6,20.91
321,0.6818,0.6321,1.0000,0.1758,1.00,76.6,31.85
322,1.0500,1.0000,1.0000,0.0000,2.00,76.5,21.03
323,1.0500,1.0000,1.0000,0.0000,2.00,64.1,13.06
324,0.9077,0.8633,1.0000,0.0712,1.00,87.8,10.73
325,1.0500,1.0000,1.0000,0.0000,1.00,38.0,16.99
326,1.0500,1.0000,1.0000,0.0000,2.00,76.5,15.72
327,0.8000,0.7500,1.0000,0.2084,1.00,80.5,20.45
328,0.8355,0.7939,1.0000,0.0722,1.00,78.6,10.97
329,0.5500,0.5000,1.0000,0.1000,2.00,78.5,19.02
330,1.0500,1.0000,1.0000,0.0000,2.00,77.0,13.12
331,0.6210,0.5747,1.0000,0.1000,2.00,72.9,12.09
332,1.0500,1.0000,1.0000,0.0000,2.00,82.5,11.59
333,0.6983,0.6495,1.0000,0.1234,1.00,81.5,18.98
334,0.6399,0.5946,1.0000,0.0466,1.00,89.9,9.67
335,0.7395,0.6994,1.0000,0.0522,1.00,74.8,14.85
336,1.0500,1.0000,1.0000,0.0000,2.00,80.5,12.66
337,1.0500,1.0000,1.0000,0.0000,2.00,82.5,22.21
338,1.0500,1.0000,1.0000,0.0000,2.00,77.0,20.33
339,0.7748,0.7300,1.0000,0.0640,1.00,78.9,10.00
340,0.9937,0.9407,1.0000,0.0837,1.00,90.9,11.45
341,0.5500,0.5000,1.0000,0.1000,2.00,79.1,22.78
342,0.8000,0.7500,1.0000,0.2084,1.00,81.8,17.48
343,0.6825,0.6329,1.0000,0.2143,1.00,80.5,17.71
344,1.0500,1.0000,1.0000,0.0000,2.00,82.0,17.25
345,0.5500,0.5000,1.0000,0.1000,2.00,85.0,21.31
346,1.0500,1.0000,1.0000,0.0000,2.00,80.5,13.30
347,0.5500,0.5000,1.0000,0.1000,2.00,67.1,11.21
348,0.6093,0.5625,1.0000,0.0499,1.00,74.5,22.67
349,0.2284,0.1813,1.0000,0.2496,1.00,77.9,46.47
350,0.9046,0.8601,1.0000,0.1357,1.00,63.0,17.56
351,1.0500,1.0000,1.0000,0.0000,2.00,62.9,18.10
352,1.0500,1.0000,1.0000,0.0000,2.00,80.6,14.25
353,0.5501,0.5001,1.0000,0.1000,2.00,80.4,24.33
354,1.0500,1.0000,1.0000,0.0000,1.00,70.0,15.63
355,1.0500,1.0000,1.0000,0.0000,2.00,80.6,13.86
356,0.4250,0.3750,1.0000,0.1706,1.00,79.1,14.89
357,0.6213,0.5750,1.0000,0.1000,2.00,60.4,19.96
358,0.6184,0.5720,1.0000,0.2348,0.00,85.0,10.68
359,0.3004,0.2505,1.0000,0.2616,1.00,87.2,12.38
360,1.0500,1.0000,1.0000,0.0000,2.00,81.1,13.11
361,0.5549,0.5051,1.0000,0.0499,1.00,82.8,19.58
362,0.8000,0.7500,1.0000,0.2084,1.00,85.0,12.12
363,0.3068,0.2571,1.0000,0.2311,0.00,81.0,12.34
364,1.0500,1.0000,1.0000,0.0000,2.00,76.5,16.85
365,0.8000,0.7500,1.0000,0.2084,1.00,81.8,19.10
366,1.0500,1.0000,1.0000,0.0000,2.00,81.1,14.87
367,0.5591,0.5096,1.0000,0.0496,1.00,88.5,13.40
368,0.7904,0.7464,1.0000,0.1353,1.00,86.5,12.14
369,1.0500,1.0000,1.0000,0.0000,1.00,81.0,19.70
370,1.0500,1.0000,1.0000,0.0000,1.00,70.0,16.34
371,0.6601,0.6093,1.0000,0.1681,1.00,86.6,12.29
372,1.0500,1.0000,1.0000,0.0000,2.00,81.4,13.49
373,0.9250,0.8750,1.0000,0.1017,1.00,85.5,38.14
374,0.1750,0.1250,1.0000,0.2840,1.00,80.0,12.87
375,1.0500,1.0000,1.0000,0.0000,2.00,82.5,15.59
376,0.8318,0.7900,1.0000,0.0965,1.00,74.6,14.92
377,0.3550,0.3079,1.0000,0.2277,0.00,83.0,20.24
378,0.6750,0.6250,1.0000,0.2488,1.00,84.0,14.25
379,0.9086,0.8643,1.0000,0.0808,1.00,79.2,12.95
380,0.6530,0.6084,1.0000,0.0739,1.00,79.1,22.44
381,0.4259,0.3759,1.0000,0.1706,1.00,83.0,34.64
382,0.6018,0.5545,1.0000,0.0461,1.00,78.0,27.12
383,1.0500,1.0000,1.0000,0.0000,1.00,78.0,18.62
384,0.9250,0.8750,1.0000,0.1017,1.00,82.5,24.80
385,1.0500,1.0000,1.0000,0.0000,2.00,82.2,25.93
386,1.0500,1.0000,1.0000,0.0000,1.00,78.0,11.55
387,1.0500,1.0000,1.0000,0.0000,2.00,76.9,37.77
388,1.0135,0.9615,1.0000,0.0505,1.00,74.5,18.22
389,1.0500,1.0000,1.0000,0.0000,2.00,81.5,31.05
390,0.4251,0.3751,1.0000,0.1706,1.00,86.2,21.01
391,0.8000,0.7500,1.0000,0.2084,1.00,85.0,23.53
392,1.0500,1.0000,1.0000,0.0000,2.00,76.6,23.08
393,1.0500,1.0000,1.0000,0.0000,2.00,76.6,29.50
394,0.3080,0.2650,1.0000,0.2333,1.00,66.8,11.59
395,0.9250,0.8750,1.0000,0.1017,1.00,81.8,16.93
396,0.7476,0.7015,1.0000,0.1735,1.00,83.5,14.73
397,0.7924,0.7420,1.0000,0.1850,1.00,88.8,20.24
398,0.3380,0.2900,1.0000,0.2281,0.00,84.5,14.55
399,0.9250,0.8750,1.0000,0.1017,1.00,81.5,15.03
400,1.0500,1.0000,1.0000,0.0000,2.00,82.0,40.31
400,0.0000,0.0000,0.0000,0.0000,0.00,0.0,0.00
401,0.7628,0.7240,1.0000,0.0511,1.00,78.9,20.15
402,0.6804,0.6307,1.0000,0.1634,0.00,83.0,12.56
403,0.8750,0.8356,1.0000,0.0658,1.00,82.4,12.71
404,0.4250,0.3750,1.0000,0.1706,1.00,88.0,14.69
405,0.5500,0.5000,1.0000,0.2750,0.00,85.0,23.25
406,0.6213,0.5750,1.0000,0.1000,2.00,68.0,13.79
407,0.4490,0.4002,1.0000,0.1302,0.00,80.0,20.72
408,0.7963,0.7527,1.0000,0.0850,1.00,60.4,11.45
409,1.0500,1.0000,1.0000,0.0000,2.00,80.9,22.60
410,0.5500,0.5000,1.0000,0.1000,2.00,77.1,18.29
411,0.6750,0.6250,1.0000,0.2488,1.00,82.0,20.39
412,1.0500,1.0000,1.0000,0.0000,2.00,81.0,17.95
413,0.3000,0.2500,1.0000,0.3464,0.00,87.0,23.83
414,0.7088,0.6606,1.0000,0.1605,1.00,78.8,18.75
415,0.8000,0.7500,1.0000,0.2084,1.00,85.0,17.95
416,0.7722,0.7207,1.0000,0.1488,1.00,78.5,12.92
417,0.3000,0.2500,1.0000,0.3464,0.00,87.0,25.33
418,0.4250,0.3750,1.0000,0.1706,1.00,81.8,37.35
419,0.1936,0.1445,1.0000,0.2840,1.00,80.0,29.19
420,1.0500,1.0000,1.0000,0.0000,2.00,85.0,24.10
421,0.4250,0.3750,1.0000,0.1706,1.00,81.6,50.15
422,1.0500,1.0000,1.0000,0.0000,2.00,85.5,21.16
423,0.2630,0.2176,1.0000,0.2615,0.00,83.4,20.00
424,1.0500,1.0000,1.0000,0.0000,2.00,77.0,26.79
425,1.0500,1.0000,1.0000,0.0000,1.00,78.0,20.91
426,1.0500,1.0000,1.0000,0.0000,2.00,82.5,21.84
427,1.0500,1.0000,1.0000,0.0000,1.00,78.0,13.23
428,0.6213,0.5750,1.0000,0.1000,2.00,72.5,28.99
429,0.2229,0.1820,1.0000,0.0860,1.00,82.0,23.53
430,0.8000,0.7500,1.0000,0.2084,1.00,81.0,27.59
431,0.9247,0.8812,1.0000,0.0772,1.00,58.5,16.92
432,0.5500,0.5000,1.0000,0.1000,2.00,85.0,21.30
433,0.7786,0.7275,1.0000,0.1748,1.00,77.0,26.80
434,0.7631,0.7243,1.0000,0.0624,1.00,82.8,18.41
435,1.0500,1.0000,1.0000,0.0000,2.00,76.5,31.11
436,0.7156,0.6744,1.0000,0.0521,1.00,81.2,21.31
437,0.3024,0.2525,1.0000,0.1839,1.00,82.2,23.44
438,0.6750,0.6250,1.0000,0.2488,1.00,85.4,22.87
439,0.7942,0.7439,1.0000,0.1383,0.00,87.2,29.19
440,1.0500,1.0000,1.0000,0.0000,2.00,76.5,32.25
441,1.0500,1.0000,1.0000,0.0000,2.00,84.1,33.34
442,0.3000,0.2500,1.0000,0.3464,0.00,79.0,16.26
443,0.1394,0.0941,1.0000,0.0000,2.00,70.5,16.10
444,1.0500,1.0000,1.0000,0.0000,2.00,80.5,12.80
445,0.5500,0.5000,1.0000,0.1000,2.00,79.9,23.46
446,0.6213,0.5750,1.0000,0.1000,2.00,73.0,19.85
447,1.0500,1.0000,1.0000,0.0000,2.00,77.0,22.40
448,1.0500,1.0000,1.0000,0.0000,2.00,81.5,15.13
449,0.3001,0.2501,1.0000,0.2616,1.00,86.5,21.14
450,0.9250,0.8750,1.0000,0.1017,1.00,85.5,19.36
451,0.9428,0.8938,1.0000,0.1085,1.00,64.5,10.27
452,1.0500,1.0000,1.0000,0.0000,2.00,85.2,17.70
453,1.0500,1.0000,1.0000,0.0000,2.00,80.5,22.55
454,1.0500,1.0000,1.0000,0.0000,2.00,76.5,18.10
455,1.0500,1.0000,1.0000,0.0000,2.00,80.5,15.64
456,0.6213,0.5750,1.0000,0.1000,2.00,66.6,10.78
457,0.6750,0.6250,1.0000,0.2488,1.00,85.5,20.36
458,0.6213,0.5750,1.0000,0.1000,2.00,67.0,11.73
459,0.3990,0.3542,1.0000,0.2673,0.00,79.0,29.11
460,0.8000,0.7500,1.0000,0.2084,1.00,85.0,17.03
461,1.0500,1.0000,1.0000,0.0000,2.00,81.0,47.92
462,1.0500,1.0000,1.0000,0.0000,2.00,62.4,24.22
463,0.5737,0.5249,1.0000,0.0494,1.00,79.0,23.30
464,0.2290,0.1819,1.0000,0.2496,1.00,78.2,9.80
465,0.1499,0.1052,1.0000,0.0542,1.00,87.9,21.25
466,1.0500,1.0000,1.0000,0.0000,1.00,78.0,13.62
467,0.5109,0.4588,1.0000,0.0601,1.00,81.8,9.93
468,0.9211,0.8643,1.0000,0.0509,1.00,85.0,15.00
469,0.5500,0.5000,1.0000,0.1000,2.00,71.2,25.86
470,0.6838,0.6408,1.0000,0.0431,1.00,79.0,20.48
471,0.5450,0.5079,1.0000,0.2098,0.00,62.6,13.22
472,1.0500,1.0000,1.0000,0.0000,2.00,81.5,16.63
473,0.8356,0.7875,1.0000,0.1930,1.00,70.0,32.20
474,0.7284,0.6813,1.0000,0.2202,1.00,83.2,18.50
475,1.0500,1.0000,1.0000,0.0000,1.00,78.0,18.19